,Day,Hours,CO (Actual),T(Actual),CO(predicted),T(predicted),C (error),T (error),T-Decomposition (predicted),T-Decomposition (error)
67,20,22,2.3,16.2,2.67324,13.449725,0.16227823755015505,0.16977005240357948,14.700228,0.09257853472674331
68,20,23,2.1,15.9,2.495134,12.663018,0.18815910248529338,0.20358375933185316,14.198927,0.10698572794596356
69,21,0,2.8,15.7,1.3589379,13.175795,0.5146650501659938,0.1607774139209917,13.799109,0.12107583064182545
70,21,1,2.1,15.1,1.0998919,13.104572,0.4762419518970308,0.1321475300567829,13.893723,0.0798859248887624
71,21,2,1.6,15.6,0.79922736,12.720365,0.500482901930809,0.1845920147039951,13.908438,0.108433478917831
72,21,3,1.6,15.2,0.5575249,12.092053,0.6515469253063202,0.20447017017163724,13.794805,0.09244706756190245
73,21,5,1.1,14.9,0.39432955,11.634737,0.6415185928344727,0.21914516679392568,13.59998,0.0872496406503972
74,21,6,0.7,14.5,0.39432955,11.244345,0.4366720744541713,0.22452795094457165,13.594224,0.062467311990672146
75,21,7,0.8,14.2,0.86071396,10.839412,0.07589244842529291,0.2366611453848825,13.502708,0.04910503978460603
76,21,8,1.2,14.5,2.9630985,11.446006,1.4692487716674805,0.21062028819117054,13.796801,0.048496509420460666
77,21,9,1.4,15.3,3.870764,13.10833,1.764831440789359,0.14324642006867855,14.611973,0.04496909746157582
78,21,10,1.7,16.3,3.0938864,15.503232,0.8199331620160272,0.04888147225409202,14.992304,0.08022675777505515
79,21,11,1.8,18.9,2.5456362,17.49369,0.414242320590549,0.07440791054377473,15.404624,0.18494052987880802
80,21,12,1.8,19.4,2.1087239,19.293802,0.17151326603359643,0.0054741102395597695,16.30411,0.15958198075441965
81,21,13,1.9,20.8,2.1087239,20.088146,0.10985467308445986,0.03422373991746172,17.111773,0.177318628017719
82,21,14,1.3,21.4,2.1087239,20.443838,0.6220952914311335,0.04468046170528798,18.971087,0.11350063074414969
83,21,15,1.6,21.2,1.9685098,20.980183,0.23031862080097193,0.0103687430327793,19.521156,0.07919074004551147
84,21,16,1.9,20.3,2.140922,21.246107,0.12680108923661088,0.046606261154700936,19.500994,0.03935991484543376
85,21,17,2.3,19.4,2.2513082,21.004192,0.02117034663324763,0.08269032743788265,19.09821,0.015556217468890875
86,21,18,3.8,18.5,3.3565137,19.509325,0.11670691088626255,0.054558109592747046,18.504175,0.00022568573822846283
87,21,19,3.5,17.8,4.5189786,18.241488,0.2911367416381836,0.02480266871077287,17.402857,0.022311414225717648
88,21,20,4.3,17.9,4.5189786,16.953655,0.050925254821777385,0.052868422183244515,17.092377,0.045118619609811374
89,21,21,2.8,17.4,3.578819,16.021946,0.27814965588705887,0.0791985084270608,16.406279,0.0571104246994544
90,21,22,1.9,17.0,1.9940594,15.087733,0.04950497024937685,0.1124862783095416,16.194727,0.04736900329589844
91,21,23,1.9,16.4,1.7965958,14.408403,0.05442325692427781,0.12143881728009472,15.900382,0.030464509638344284
92,22,0,1.7,16.1,1.4387922,14.609445,0.15365163017721734,0.09258107961334805,15.695866,0.025101513596055017
93,22,1,1.5,15.8,1.1187092,14.4978895,0.25419386227925617,0.0824120557760891,15.105573,0.04395109490503243
94,22,2,0.6,16.3,0.8118321,14.220616,0.3530534505844117,0.12756954965415912,15.6020775,0.04281733226191051
95,22,3,0.4,16.9,0.57638085,13.603658,0.44095212221145624,0.19504983890691446,15.198349,0.10068940834180835
96,22,5,0.3,16.5,0.3567339,13.163657,0.1891129612922669,0.20220259464148319,14.899569,0.09699584498549953
97,22,6,0.6,16.4,0.3567339,12.776685,0.4054435193538666,0.2209338560336973,14.498005,0.11597531016280004
98,22,7,1.2,15.7,0.79070055,12.385741,0.3410828709602356,0.21109928446970164,14.1992,0.09559237729212276
99,22,8,3.6,15.8,2.726148,12.933852,0.24273669719696048,0.18140175976330725,14.504705,0.08198066904575015
100,22,9,3.7,17.4,3.488793,14.519459,0.05708300100790492,0.16554834650850836,15.299427,0.12072258434076412
101,22,10,1.8,17.9,2.870446,16.795141,0.594692203733656,0.06172395418476118,16.301764,0.08928695337732404
102,22,11,1.6,18.5,2.382637,18.845087,0.4891481399536132,0.01865335412927576,18.889929,0.021077233391839104
103,22,12,1.9,21.0,2.0184817,20.525293,0.06235880600778685,0.022605078560965403,19.411978,0.07562010628836495
104,22,13,2.0,21.3,2.0184817,21.37257,0.009240865707397461,0.003407044030131275,20.780354,0.024396547129456457
105,22,14,2.2,21.3,1.9846733,21.666988,0.09787579016252004,0.017229501070550875,21.420967,0.00567920666905073
106,22,15,2.1,21.3,1.9005419,22.171053,0.09498004686264769,0.04089450388447216,21.193457,0.00500203522158344
107,22,16,2.3,21.3,2.0188122,22.329327,0.12225557410198702,0.04832519387974982,20.306694,0.04663408306283014
108,22,17,2.6,20.2,2.1203249,22.063108,0.184490442276001,0.09223309129771623,19.395782,0.039812748975092786
109,22,18,3.8,17.0,3.2669268,20.619822,0.1402824301468698,0.21293067932128906,18.507885,0.0886991164263557
110,22,19,4.4,15.6,4.3770347,19.441027,0.005219394510442641,0.24621965946295327,17.793081,0.14058213356213695
111,22,20,4.5,15.3,4.3770347,18.219788,0.02732563018798828,0.19083579069648687,17.903488,0.17016262478298605
112,22,21,3.3,14.5,3.4226413,17.356846,0.037164023428252306,0.1970238521181304,17.393513,0.1995526017813847
113,22,22,2.0,13.9,1.9237448,16.49901,0.038127601146698,0.18697914288198345,16.997099,0.22281287213881235
114,22,23,1.1,14.5,1.7093892,15.8205805,0.5539901906793766,0.09107451603330415,16.406336,0.1314714365992053
115,23,0,0.9,13.8,1.4878474,14.806782,0.6531638304392496,0.07295520063759618,16.103132,0.1668936411539713
116,23,1,0.8,14.0,1.2008265,14.684307,0.5010331571102141,0.048879078456333706,15.792974,0.1280696051461356
117,23,2,0.7,13.0,0.8047887,14.461181,0.1496981552668981,0.11239851438082181,16.313341,0.25487239544208234
118,23,3,0.5,11.0,0.58700496,13.967369,0.17400991916656494,0.26976082541725854,16.886446,0.5351314544677734
119,23,5,0.3,8.8,0.43234992,13.559002,0.4411664009094239,0.5407956730235706,16.517849,0.8770282918756657
120,23,6,0.5,9.6,0.43234992,13.169998,0.1353001594543457,0.3718748092651368,16.380424,0.7062942186991374
121,23,7,1.1,9.8,0.8533784,12.767624,0.22420144081115728,0.3028187654456313,15.716973,0.60377278619883
122,23,8,3.0,10.0,2.839713,13.259714,0.053428967793782554,0.3259714126586914,15.79818,0.5798179626464843
123,23,9,3.8,11.2,3.5470302,14.8676605,0.06657099723815914,0.3274696895054409,17.402632,0.5538064071110318
124,23,10,3.4,12.0,2.8363254,16.967981,0.16578664499170637,0.41399844487508136,17.878996,0.4899163246154785
125,23,11,3.0,12.8,2.3605766,18.903635,0.21314112345377603,0.4768464863300323,18.519505,0.4468362927436828
126,23,12,2.7,13.1,2.0391872,20.652786,0.24474548410486296,0.5765485690750239,20.999615,0.6030240240897842
127,23,13,3.5,13.8,2.0391872,21.446985,0.4173750877380371,0.5541293655616649,21.293184,0.5429843681446019
128,23,14,2.8,16.0,2.0391872,21.769295,0.27171885967254633,0.3605809211730957,21.2935,0.33084380626678467
129,23,15,1.9,14.1,1.9189754,22.234426,0.009987028021561518,0.5769096807385168,21.312666,0.5115365914419188
130,23,16,2.0,12.0,2.090792,22.335426,0.04539597034454346,0.8612855275472006,21.299517,0.7749597231547037
131,23,17,3.0,13.6,2.2058904,22.002808,0.2647031943003337,0.6178535012637868,20.174911,0.48344937492819395
132,23,18,1.9,13.7,3.384105,20.409424,0.781107877430163,0.4897389655565694,17.014263,0.24191701847271335
133,23,19,2.7,11.7,4.4160695,19.197704,0.635581299110695,0.6408294286483375,15.589778,0.3324596535446298
134,23,20,3.3,11.5,4.4160695,18.065142,0.33820288109056884,0.5708818850309952,15.310909,0.33138341489045514
135,23,21,1.7,12.6,3.4202235,17.186916,1.0118961614720963,0.3640409802633619,14.494043,0.15032090081108945
136,23,22,1.3,12.0,1.9413376,16.351837,0.49333660419170666,0.36265309651692706,13.909818,0.1591514746348063
137,23,23,1.3,11.0,1.7206001,15.761838,0.3235385601337139,0.4328943599354137,14.493753,0.31761394847523083
138,24,0,1.2,11.1,1.4116539,10.051406,0.17637823025385543,0.09446793633538321,13.806838,0.2438592824849997
139,24,1,1.1,10.8,1.1400994,9.990318,0.03645400567488229,0.07497052793149601,13.981421,0.29457606209648973
140,24,2,0.9,11.3,0.7646921,9.686469,0.15034208032819962,0.14279034707398547,13.0121765,0.151520045457688
141,24,3,0.6,10.6,0.55372375,9.077365,0.07712707916895545,0.14364481871982787,10.996462,0.03740206304586162
142,24,5,0.6,10.9,0.4043979,8.542931,0.3260034918785095,0.2162448988048309,8.833807,0.18955899159842676
143,24,6,0.8,10.8,0.4043979,8.244403,0.4945026189088822,0.236629362459536,9.599914,0.1111191113789877
144,24,7,1.2,10.4,0.84334433,7.8925476,0.29721305767695105,0.2411011915940505,9.745285,0.06295336209810701
145,24,8,3.1,11.0,2.825813,8.369115,0.08844740160049934,0.23917137492786755,10.036378,0.08760200847278941
146,24,9,4.4,11.2,3.5288198,9.917089,0.19799550013108694,0.11454558372497553,11.210281,0.0009179796491351082
147,24,10,3.4,12.1,2.8292181,11.931189,0.16787701494553509,0.013951356745948447,11.986992,0.009339513857502554
148,24,11,1.7,15.1,2.3664105,13.781215,0.3920061728533577,0.08733677390395408,12.775601,0.15393368297854795
149,24,12,1.5,15.6,2.0871556,15.397933,0.3914370536804199,0.012953012417524267,13.113631,0.1593826122772999
150,24,13,1.7,16.9,2.0871556,16.192162,0.22773857677684115,0.04188393135747958,13.803057,0.1832510818391156
151,24,14,2.2,16.6,2.0340383,16.680744,0.07543713396245791,0.004864106695335946,15.978811,0.037421008190476834
152,24,16,2.7,9.6,2.0829723,16.91867,0.22852878217343936,0.7623615264892579,12.0632105,0.2565844257672628
153,24,17,2.8,11.7,2.2576764,16.693903,0.19368701321738102,0.42682931362054294,13.585842,0.161183088253706
154,24,18,2.7,10.7,3.2225788,15.251108,0.1935476903562192,0.42533721210800607,13.666034,0.2771994154029918
155,24,19,4.5,10.7,4.2775984,13.967499,0.0494225819905599,0.30537371769129684,11.724845,0.09577990023889281
156,24,20,3.5,10.8,4.2775984,12.894862,0.2221709660121373,0.19396871990627704,11.505798,0.06535169813368048
157,24,21,2.6,10.3,3.2585747,12.193491,0.25329797084514905,0.1838340759277343,12.591766,0.22250158809921108
158,24,22,1.7,10.1,1.8505145,11.359013,0.08853795949150538,0.12465471324354119,11.995019,0.18762563950944658
159,24,23,1.3,10.4,1.655154,10.736722,0.27319537676297695,0.03237711466275725,11.004756,0.058149612866915154
